item_id,year,item_name,item_description
105651,2008,Fajita Steak Quesadilla,"Fajita Steak Quesadilla w/ Rice, Black Beans, Sour Cream & Pico De Gallo w/out Flour Tortillas & Boat, Sizzling Fajitas; Choice of Adding: Guacamole"
105652,2008,Firecracker Tilapia,"Firecracker Tilapia, Savory Seafood; Choice of Adding: Spicy Garlic & Lime Grilled Shrimp, 3 Piece or Spicy Garlic & Lime Grilled Shrimp, 6 Piece"
105653,2008,Grilled Shrimp Alfredo Pasta,"Grilled Shrimp Alfredo Pasta w/ Garlic Toast, Savory Seafood; Choice of Adding: Spicy Garlic & Lime Grilled Shrimp, 3 Piece or Spicy Garlic & Lime Grilled Shrimp, 6 Piece"
105654,2008,Southwest Cedar Plank Tilapia,"Southwest Cedar Plank Tilapia, Savory Seafood; Choice of Adding: Spicy Garlic & Lime Grilled Shrimp, 3 Piece or Spicy Garlic & Lime Grilled Shrimp, 6 Piece"
105655,2008,Pepper Pals Country Fried Chicken Crispers,"Pepper Pals Country Fried Chicken Crispers, Pepper Pals, Kids; Choice of: Side & Dessert"
105656,2008,Pepper Pals Pasta w/ Alfredo Sauce,"Pepper Pals Pasta w/ Alfredo Sauce, Pepper Pals, Kids; Choice of: Side & Dessert"
105657,2008,Pepper Pals Pasta w/ Marinara Sauce,"Pepper Pals Pasta w/ Marinara Sauce, Pepper Pals, Kids; Choice of: Side & Dessert"
105658,2008,Pepper Pals Rib Basket,"Pepper Pals Rib Basket, Pepper Pals, Kids; Choice of: Side & Dessert"
105659,2008,Create Your Own Combo,Create Your Own Combo w/ Sides & Toast; Choice of: 2 Create Your Own Entree
105660,2008,"Honey BBQ Sirloin, Flame Grilled Steaks","Honey BBQ Sirloin w/out Sides & Toast, Flame Grilled Steaks"
105661,2008,Homestyle Fries for Entree,"Homestyle Fries for Entree, Sides & Extras"
105662,2008,"Homestyle Fries, Pepper Pals","Homestyle Fries, Side, Pepper Pals, Kids"
105663,2008,Caesar Salad w/ Grilled Chicken,"Caesar Salad w/ Grilled Chicken & Caesar Dressing, Salads"
105664,2008,Caesar Salad w/ Lime Grilled Shrimp,"Caesar Salad w/ Lime Grilled Shrimp & Caesar Dressing, Salads"
105665,2008,"Dinner Salad, House","Dinner Salad, House w/out Dressing, Salads"
105666,2008,"Dinner Salad, Caesar","Dinner Salad, Caesar w/ Caesar Dressing, Salads"
105667,2008,Mesquite Chicken Salad,"Mesquite Chicken Salad w/out Tortilla Strips & Dressing, Salads"
105668,2008,Southwestern Cobb Salad,"Southwestern Cobb Salad w/out Dressing, Salads"
105669,2008,Guiltless Chicken Sandwich,"Guiltless Chicken Sandwich, Guiltless Grill"
10567,2008,Vanilla Nonfat Frozen Yogurt,"Vanilla Nonfat Frozen Yogurt, Ice Cream, 4 oz Scoop"
105670,2008,Chicken Tacos,"Chicken Tacos, Kickin Chicken"
105671,2008,Cajun Chicken Sandwich,"Cajun Chicken Sandwich w/out Fries, Sandwiches"
105672,2008,Chicken Ranch Sandwich,"Chicken Ranch Sandwich w/out Fries, Sandwiches"
105673,2008,Grilled Chicken Sandwich,"Grilled Chicken Sandwich w/out Fries, Sandwiches"
105674,2008,Smoked Turkey Sandwich,"Smoked Turkey Sandwich w/out Fries, Sandwiches"
105675,2008,Smoked Turkey Sandwich w/ Bacon,"Smoked Turkey Sandwich w/ Bacon w/out Fries, Sandwiches"
105676,2008,"Pita, Chicken Caesar","Pita, Chicken Caesar w/out Fries, Sandwiches"
105677,2008,"Pita, Chicken Fajita","Pita, Chicken Fajita w/out Fries, Sandwiches"
105678,2008,"Pita, Steak Fajita","Pita, Steak Fajita w/out Fries, Sandwiches"
105679,2008,"Turkey Combo, Half Sandwich","Turkey Combo w/out Fries, Sandwiches, Half Sandwich"
105680,2008,"Baked Potato Soup, Cup","Baked Potato Soup w/out Crackers, Cup, Soups"
105681,2008,"Baked Potato Soup, Bowl","Baked Potato Soup w/out Crackers, Bowl, Soups"
105682,2008,"Chicken Noodle Soup, Cup","Chicken Noodle Soup w/out Crackers, Cup, Soups"
105683,2008,"Chicken Noodle Soup, Bowl","Chicken Noodle Soup w/out Crackers, Bowl, Soups"
105684,2008,"Chicken Tortilla Soup, Cup","Chicken Tortilla Soup w/out Crackers, Cup, Soups"
105685,2008,"Chicken Tortilla Soup, Bowl","Chicken Tortilla Soup w/out Crackers, Bowl, Soups"
105686,2008,"New England Clam Chowder Soup, Cup","New England Clam Chowder Soup w/out Crackers, Cup, Soups"
105687,2008,"New England Clam Chowder Soup, Bowl","New England Clam Chowder Soup w/out Crackers, Bowl, Soups"
105688,2008,Big Mouth Bun,"Big Mouth Bun w/out Butter, Guiltless Grill"
105689,2008,Small Whole Wheat Bun,"Small Whole Wheat Bun w/out Butter, Guiltless Grill"
105690,2008,Black Bean Burger Patty,"Black Bean Burger Patty w/out Bun & Toppings, Guiltless Grill"
105691,2008,"Triple Dipper, Celery & Carrot Sticks Garnish","Triple Dipper, Celery & Carrot Sticks Garnish, Starters"
105692,2008,Ancho BBQ Sauce,"Ancho BBQ Sauce, Dressings & Sauces"
105693,2008,Awesome Blossom Sauce,"Awesome Blossom Sauce, Dressings & Sauces"
105694,2008,Buffalo Wing Sauce,"Buffalo Wing Sauce, Dressings & Sauces"
105695,2008,Chimichurri Sauce,"Chimichurri Sauce, Dressings & Sauces"
105696,2008,Chipotle Ranch Dressing,"Chipotle Ranch Dressing, Dressings & Sauces"
105697,2008,Dijon BBQ Sauce,"Dijon BBQ Sauce, Dressings & Sauces"
105698,2008,Ginger Citrus Sauce,"Ginger Citrus Sauce, Dressings & Sauces, for Shanghai Wings"
105699,2008,Habanero BBQ Sauce,"Habanero BBQ Sauce, Dressings & Sauces"
105700,2008,Mango Dipping Sauce,"Mango Dipping Sauce, Dressings & Sauces"
105701,2008,Peanut Dipping Sauce,"Peanut Dipping Sauce, Dressings & Sauces, for Lettuce Wraps"
105702,2008,Salsa Picante Sauce,"Salsa Picante Sauce, Dressings & Sauces"
105703,2008,Sesame Ginger Dipping Sauce,"Sesame Ginger Dipping Sauce, Dressings & Sauces, for Lettuce Wrap"
105704,2008,Spicy Habanero Saucer,"Spicy Habanero Saucer, Dressings & Sauces, for Blazin Wings"
105705,2008,Vinaigrette,"Vinaigrette, Low Fat, Dressings & Sauces"
105706,2008,Wasabi Ranch Dressing,"Wasabi Ranch Dressing, Dressings & Sauces"
105707,2008,Guacamole,"Guacamole, Add On, Sizzling Fajitas, for Fajita Chicken Quesadilla, Fajita Steak Quesadilla & Fajita Combo Chicken & Steak Quesadilla"
105708,2008,Big Mouth Bun w/ Butter,"Big Mouth Bun w/ Butter, Big Mouth Burgers"
105709,2008,Burger Patty,"Burger Patty w/out Bun, Toppings & Fries, Big Mouth Burgers"
10571,2008,German Chocolate Cake,"German Chocolate Cake, Ice Cream, 4 oz Scoop"
105710,2008,Black Beans,Black Beans
105711,2008,Pinto Beans,Pinto Beans
105712,2008,Fajita Vegetables,Fajita Vegetables
105713,2008,Chips,Chips
10573,2008,Gold Medal Ribbon Ice Cream,"Gold Medal Ribbon Ice Cream, Ice Cream, 4 oz Scoop"
105755,2008,Sweet Corn Nuggets,"Sweet Corn Nuggets, Sides"
105756,2008,Edwards Double Lemon Pie,"Edwards Double Lemon Pie, Desserts"
105757,2008,Edward's Strawberry Cream Cheese Pie,"Edward's Strawberry Cream Cheese Pie, Desserts"
105758,2008,Spicy Fish Fillet,"Spicy Fish Fillet, Main Course"
105759,2008,2 Chicken Fried Steak w/ White Gravy,"2 Chicken Fried Steak w/ White Gravy, Main Course"
105760,2008,1 Church Fried Steak w/ White Gravy,"1 Church Fried Steak w/ White Gravy, Main Course"
105761,2008,Macaroni & Cheese,"Macaroni & Cheese, Sides"
105762,2008,Bigger Better Chicken Sandwich w/ Cheese,"Bigger Better Chicken Sandwich w/ Cheese, Main Course"
105763,2008,Spicy Fish Sandwich,"Spicy Fish Sandwich, Main Course"
105764,2008,Chicken Fried Steak Sandwich,"Chicken Fried Steak Sandwich, Main Course"
105765,2008,Honey,"Honey, Condiments"
105766,2008,Garlic Bread,"Garlic Bread, Extras & Desserts"
105767,2008,"Bar B Que, 12'' Buffet Pizzas","Bar B Que, 12'' Buffet Pizzas, 1/10 Pizza"
105768,2008,"Zesty Tomato Alfredo, 12'' Buffet Pizzas","Zesty Tomato Alfredo, 12'' Buffet Pizzas, 1/10 Pizza"
105769,2008,"Zesty Tomato Alfredo, 15'' To Go Pizzas","Zesty Tomato Alfredo, 15'' To Go Pizzas, 1/10 Pizza"
10578,2008,Icing on the Cake,"Icing on the Cake, Ice Cream, 4 oz Scoop"
10581,2008,Jamoca Almond Fudge Ice Cream,"Jamoca Almond Fudge Ice Cream, Ice Cream, 4 oz Scoop"
10583,2008,Jamoca Ice Cream,"Jamoca Ice Cream, Ice Cream, 4 oz Scoop"
105875,2008,Cole Slaw,"Cole Slaw, Sides"
105876,2008,Wisconsin Dairyland Cheese Curds,"Wisconsin Dairyland Cheese Curds, Sides"
105877,2008,Lemon Ice,"Lemon Ice, Special Treats"
105878,2008,Lemon Ice Smoothie,"Lemon Ice Smoothie, Special Treats"
105879,2008,"Mocha Iced Coffee, Medium","Mocha Iced Coffee, Medium, Drinks"
105880,2008,"Mocha Iced Medium, Short","Mocha Iced Medium, Short, Drinks"
105881,2008,"Mocha Iced Medium, Tall","Mocha Iced Medium, Tall, Drinks"
105882,2008,"Vanilla Iced Coffee, Medium","Vanilla Iced Coffee, Medium, Drinks"
105883,2008,"Vanilla Iced Coffee, Short","Vanilla Iced Coffee, Short, Drinks"
105884,2008,"Vanilla Iced Coffee, Tall,","Vanilla Iced Coffee, Tall, Drinks"
105885,2008,"ButterBurger, Low Carb","ButterBurger, Low Carb, ButterBurger Classics"
105886,2008,Cheddar Burger w/ Bacon,"Cheddar Burger w/ Bacon, Specialty Burgers & Sandwiches"
105887,2008,"Strawberry Shortcake Sundae, 1 Scoop","Strawberry Shortcake Sundae, 1 Scoop, Classic Sundaes"
105888,2008,"Strawberry Shortcake Sundae, 2 Scoops","Strawberry Shortcake Sundae, 2 Scoops, Classic Sundaes"
105889,2008,"Strawberry Shortcake Sundae, 3 Scoops","Strawberry Shortcake Sundae, 3 Scoops, Classic Sundaes"
105890,2008,"Chocolate Concrete Mixer, Short","Chocolate Concrete Mixer, Short, Concrete Mixers"
105891,2008,"Chocolate Concrete Mixer, Medium","Chocolate Concrete Mixer, Medium, Concrete Mixers"
105892,2008,"Chocolate Concrete Mixer, Tall","Chocolate Concrete Mixer, Tall, Concrete Mixers"
105893,2008,Turtle Concrete Cake,"Turtle Concrete Cake, Special Treats"
105894,2008,Grilled Chicken Breast,"Grilled Chicken Breast, Favorites"
105895,2008,Breaded Shrimp,"Breaded Shrimp, 8 Pieces, Dinner Plates"
105896,2008,"Chicken, 2 Pieces","Chicken, 2 Pieces, Dinner Plates"
105897,2008,Crispy Shrimp Basket,"Crispy Shrimp Basket, 8 Pieces, Dinner Plates"
105898,2008,Fish n' Chips,"Fish n' Chips, 6 Pieces, Dinner Plates"
105899,2008,"North Atlantic Cod Filet, 2 Pieces","North Atlantic Cod Filet, 2 Pieces, Dinner Plates"
105900,2008,"North Atlantic Cod Filet, 3 Pieces","North Atlantic Cod Filet, 3 Pieces, Dinner Plates"
105901,2008,Chili Cheddar Fries,"Chili Cheddar Fries, Sides"
105902,2008,"French Fries, Junior","French Fries, Sides, Junior, Kids Meals, Kids, Kids & Adults Menu"
105903,2008,"French Fries, Large","French Fries, Sides, Large"
105904,2008,"French Fries, Regular","French Fries, Sides, Regular"
105905,2008,Avocado Pecan Bleu w/ Blackened Chicken,"Avocado Pecan Bleu w/ Blackened Chicken, Garden Fresh Salads"
105906,2008,Cobb Salad,"Cobb Salad, Garden Fresh Salads"
105907,2008,Grilled Reuben Melt,"Grilled Reuben Melt, Specialty Burgers & Sandwiches"
105908,2008,Blackened Chicken Sandwich,"Blackened Chicken Sandwich, Favorites"
105909,2008,Chicken Salad Wrap,"Chicken Salad Wrap, Favorites"
105910,2008,Turkey Sourdough BLT,"Turkey Sourdough BLT, Favorites"
105911,2008,Black Bean,"Black Bean, Soups"
105912,2008,California Medley,"California Medley, Soups"
105913,2008,Chicken Pot Pie,"Chicken Pot Pie, Soups"
105914,2008,Chicken Tortilla,"Chicken Tortilla, Soups"
105915,2008,Cream of Potato,"Cream of Potato, Soups"
105916,2008,Creamy Garden Vegetable,"Creamy Garden Vegetable, Soups"
105917,2008,Creamy Tomato Bisque,"Creamy Tomato Bisque, Soups"
105918,2008,Creamy Turkey Vegetable,"Creamy Turkey Vegetable, Soups"
105919,2008,Fire Roasted Vegetable,"Fire Roasted Vegetable, Soups"
105920,2008,Harvest Grain w/ Portabello Mushrooms,"Harvest Grain w/ Portabello Mushrooms, Soups"
105921,2008,Lumberjack Mixed Vegetable,"Lumberjack Mixed Vegetable, Soups"
105922,2008,Pasta Fagioli,"Pasta Fagioli, Soups"
105923,2008,Seven Bean Medley,"Seven Bean Medley, Soups"
105924,2008,Bread Bowl,"Bread Bowl, Soups"
105925,2008,Chocolate Dipped Waffle Cone w/ Sprinkles,"Chocolate Dipped Waffle Cone w/ Sprinkles, Cones & Custard"
105926,2008,Apple,"Apple, Toppings"
105927,2008,Hershey's Take Five,"Hershey's Take Five, Toppings"
105928,2008,Oreo Cookie Crumbs,"Oreo Cookie Crumbs, Toppings"
105929,2008,Raspberry,"Raspberry, Toppings"
105930,2008,"Sprinkles, King Decoreite","Sprinkles, King Decoreite, Toppings"
105931,2008,DQ Original Burger,"DQ Original Burger, GrillBurgers"
105932,2008,1/4 lb Flame Thrower GrillBurger,"1/4 lb Flame Thrower GrillBurger, GrillBurgers"
105933,2008,1/4 lb Chili Meltdown GrillBurger,"1/4 lb Chili Meltdown GrillBurger, GrillBurgers"
105934,2008,Bacon Cheddar GrillBurger,"Bacon Cheddar GrillBurger, GrillBurgers"
105935,2008,Mushroom Swiss GrillBurger,"Mushroom Swiss GrillBurger, GrillBurgers"
105936,2008,DQ Vanilla Soft Serve,"DQ Vanilla Soft Serve, 1/2 Cup, Cones"
105937,2008,DQ Chocolate Soft Serve,"DQ Chocolate Soft Serve, 1/2 Cup, Cones"
105938,2008,"Vanilla Cone, Small","Vanilla Cone, Small, Cones"
105939,2008,"Vanilla Cone, Medium","Vanilla Cone, Medium, Cones"
10594,2008,Lemon Custard,"Lemon Custard, Ice Cream, 4 oz Scoop"
105940,2008,"Vanilla Cone, Large","Vanilla Cone, Large, Cones"
105941,2008,Plain Waffle Cone w/ Soft Serve,"Plain Waffle Cone w/ Soft Serve, Waffle Treats"
105942,2008,Chocolate Coated Waffle Cone w/ Soft Serve,"Chocolate Coated Waffle Cone w/ Soft Serve, Waffle Treats"
105943,2008,Peanut Butter Parfait,"Peanut Butter Parfait, Royal Treats"
105944,2008,Brownie Earthquake,"Brownie Earthquake, Royal Treats"
105945,2008,DQ Sandwich,"DQ Sandwich, Novelties"
105946,2008,DQ Vanilla Orange Bar,"DQ Vanilla Orange Bar, Novelties"
105947,2008,4 Chicken Strip Basket w/ BBQ Hot Dip,"4 Chicken Strip Basket w/ BBQ Hot Dip, Sandwiches & Baskets"
105948,2008,4 Chicken Strip Basket w/ Wild Buffalo,"4 Chicken Strip Basket w/ Wild Buffalo, Sandwiches & Baskets"
105949,2008,"DQ French Fries, Small","DQ French Fries, Small, Fries & Onion Rings"
105950,2008,"DQ French Fries, Medium","DQ French Fries, Medium, Fries & Onion Rings"
105951,2008,Grilled FlameThrower Chicken Sandwich,"Grilled FlameThrower Chicken Sandwich, Sandwiches & Baskets"
105952,2008,Nachos,"Nachos, Nachos Menu"
105953,2008,"Bacon, Side","Bacon, Side, Breakfast Menu"
105954,2008,Rice Cup,"Rice Cup, Side Order Menu"
105955,2008,"Classic Coke, Kids","Classic Coke, Drink Menu, Kids"
105956,2008,"Mr Pibb Xtra, Kids","Mr Pibb Xtra, Drink Menu, Kids"
105957,2008,"Hi C Pink Lemonade, Kids","Hi C Pink Lemonade, Drink Menu, Kids"
105958,2008,"Classic Coke, Small","Classic Coke, Drink Menu, Small"
105959,2008,"Hi C Pink Lemonade, Small","Hi C Pink Lemonade, Drink Menu, Small"
10596,2008,Lemon Sorbet,"Lemon Sorbet, Ice Cream, 4 oz Scoop"
105960,2008,"Classic Coke, Medium","Classic Coke, Drink Menu, Medium"
105961,2008,"Mr Pibb Xtra, Medium","Mr Pibb, Drink Menu, Medium"
105962,2008,"Hi C Pink Lemonade, Medium","Hi C Pink Lemonade, Drink Menu, Medium"
105963,2008,"Classic Coke, Macho","Classic Coke, Drink Menu, Macho"
105964,2008,"Mr Pibb Xtra, Macho","Mr Pibb Xtra, Drink Menu, Macho"
105965,2008,"Hi C Pink Lemonade, Macho","Hi C Pink Lemonade, Drink Menu, Macho"
105966,2008,Bun Taco,"Bun Taco, Hamburger Menu"
105967,2008,"Double Del Cheeseburger, Fries & Drink, Small","Double Del Cheeseburger, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
105968,2008,"Double Del Cheeseburger, Fries & Drink, Medium","Double Del Cheeseburger, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
105969,2008,"Double Del Cheeseburger, Fries & Drink, Macho","Double Del Cheeseburger, Fries & Drink, Macho Combo Meal Menu, Combo Meal Menu, Macho; Choice of: Drink"
105970,2008,Bacon & Egg Quesadilla,"Bacon & Egg Quesadilla, Breakfast Menu"
105971,2008,Macho Fries,"Macho Fries, French Fries Menu"
105972,2008,Taco Salad,"Taco Salad, Taco Salad Menu"
105973,2008,Big Fat Taco,"Big Fat Taco, Taco Menu"
105974,2008,Ultimate Taco,"Ultimate Taco, Taco Menu"
105975,2008,Chicken Soft Taco,"Chicken Soft Taco, Taco Menu"
105976,2008,Taco,"Taco, Taco Menu"
105977,2008,Steak Taco Del Carbon,"Steak Taco Del Carbon, Taco Menu"
105978,2008,Chicken Taco Del Carbon,"Chicken Taco Del Carbon, Taco Menu"
105979,2008,Carnitas Taco,"Carnitas Taco, Taco Menu"
105980,2008,Deluxe Del Beef Burrito,"Deluxe Del Beef Burrito, Burrito Menu"
105981,2008,Del Combo Burrito,"Del Combo Burrito, Burrito Menu"
105982,2008,Del Classic Chicken Burrito,"Del Classic Chicken Burrito, Burrito Menu"
105983,2008,Spicy Chicken Burrito,"Spicy Chicken Burrito, Burrito Menu"
105984,2008,Chicken Works Burrito,"Chicken Works Burrito, Burrito Menu"
105985,2008,Steak Works Burrito,"Steak Works Burrito, Burrito Menu"
105986,2008,1/2 lb Red Burrito,"1/2 lb Red Burrito, Burrito Menu"
105987,2008,1/2 lb Green Burrito,"1/2 lb Green Burrito, Burrito Menu"
105988,2008,Bean & Cheese Red Burrito,"Bean & Cheese Red Burrito, Burrito Menu"
105989,2008,Bean & Cheese Green Burrito,"Bean & Cheese Green Burrito, Burrito Menu"
10599,2008,Love Potion #31,"Love Potion #31, Ice Cream, 4 oz Scoop"
105990,2008,Carnitas Burrito,"Carnitas Burrito, Burrito Menu"
105991,2008,"2 Chicken Soft Tacos, Fries & Drink, Small","2 Chicken Soft Tacos, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
105992,2008,"Ultimate Taco, Chicken Cheddar Quesadilla & Drink, Small","Ultimate Taco, Chicken Cheddar Quesadilla & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
105993,2008,"2 Tacos, Quesadilla & Drink, Small","2 Tacos, Quesadilla & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
105994,2008,"Macho Combo Burrito, Fries & Drink, Small","Macho Combo Burrito, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
105995,2008,"2 Big Fat Steak Tacos, Fries & Drink, Small","2 Big Fat Steak Tacos, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
105996,2008,"2 Big Fat Chicken Tacos, Fries & Drink, Small","2 Big Fat Chicken Tacos, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
105997,2008,"Big Fat Chicken Taco, Chicken Soft Taco, Fries & Drink, Small","Big Fat chicken Taco, Chicken Soft Taco, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
105998,2008,"Del Beef Burrito, Taco, Fries & Drink, Small","Del Beef Burrito, Taco, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
105999,2008,"Spicy Chicken Burrito, Chicken Soft Taco, Fries & Drink, Small","Spicy Chicken Burrito, Chicken Soft Taco, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
1060,2008,Steak & Egg Burrito,"Steak & Egg Burrito, Breakfast"
106000,2008,"Steak Tacos Del Carbon, Fries & Drink, Small","Steak Tacos Del Carbon, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
106001,2008,"Chicken Tacos Del Carbon, Fries & Drink, Small","Chicken Tacos Del Carbon, Fries & Drink, Small Combo Meal Menu, Combo Meal Menu, Small; Choice of: Drink"
106002,2008,"Del Combo Burrito, Fries & Drink, Medium","Del Combo Burrito, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106003,2008,"Del Classic Chicken Burrito, Fries & Drink, Medium","Del Classic Chicken Burrito, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106004,2008,"Spicy Chicken Burrito, Fries & Drink, Medium","Spicy Chicken Burrito, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106005,2008,"2 Chicken Soft Tacos, Fries & Drink, Medium","2 Chicken Soft Tacos, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106006,2008,"Ultimate Taco, Chicken Cheddar Quesadilla & Drink, Medium","Ultimate Taco, Chicken Cheddar Quesadilla & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106007,2008,"3 Tacos, Quesadilla & Drink, Medium","3 Tacos, Quesadilla & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106008,2008,"Macho Combo Burrito, Fries & Drink, Medium","Macho Combo Burrito, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106009,2008,"2 Big Fat Steak Tacos, Fries & Drink, Medium","2 Big Fat Steak Tacos, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106010,2008,"2 Big Fat Chicken Tacos, Fries & Drink, Medium","2 Big Fat Chicken Tacos, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106011,2008,"Big Fat Chicken Tacos, Chicken Soft Taco, Fries & Drink, Medium","Big Fat Chicken Tacos, Chicken Soft Taco, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106012,2008,"Del Beef Burrito, Taco, Fries & Drink, Medium","Del Beef Burrito, Taco, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106013,2008,"Spicy Chicken Burrito, Chicken Soft Taco, Fries & Drink, Medium","Spicy Chicken Burrito, Chicken Soft Taco, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
106014,2008,"Steak Tacos Del Carbon, Fries & Drink, Medium","Steak Tacos Del Carbon, Fries & Drink, Medium Combo Meal Menu, Combo Meal Menu, Medium; Choice of: Drink"
